,1,1,2,52,4,41,40,0,1974
,1,1,1,38,6,35,40,0,1974
,1,1,1,18,4,39,40,0,1974
,1,1,25,11,2,28,40,0,1974
,1,1,2,4,6,62,40,0,1974
,1,52,1,58,6,30,40,0,1974
,1,68,19,53,6,21,40,0,1974
,1,94,21,4,2,30,40,0,1974
,1,94,1,71,8,34,40,0,1974
,1,94,27,65,2,56,40,0,1974
,1,94,1,65,6,23,40,0,1974
,1,94,2,18,2,47,40,0,1974
,1,94,1,4,6,26,40,0,1974
,1,94,1,2,2,24,40,0,1974
,1,1,10,76,9,48,40,0,1902
,1,1,10,38,6,23,40,0,1902
,1,1,10,38,2,49,40,0,1902
,1,1,10,16,1,51,40,0,1902
,1,1,10,11,2,58,40,0,1902
,1,1,10,10,2,46,40,0,1902
,1,1,10,1,2,30,40,0,1902
,1,86,10,77,12,46,40,0,1902
,1,1,4,65,2,47,40,0,1876
,1,1,2,71,1,43,40,0,1876
,1,1,1,51,1,30,40,0,1876
,1,1,25,38,2,51,40,0,1876
,1,1,1,18,1,27,40,0,1876
,1,1,2,11,2,49,40,0,1876
,1,1,2,10,2,39,40,0,1876
,1,1,2,4,7,58,40,0,1876
,1,52,21,58,2,28,40,0,1876
,1,94,1,65,1,25,40,0,1876
,1,94,1,53,4,26,40,0,1876
,1,94,1,53,1,41,40,0,1876
,1,94,1,53,1,25,40,0,1876
,1,94,2,53,4,42,40,0,1876
,1,94,2,52,6,47,40,0,1876
,1,1,19,65,6,24,40,0,1762
,1,1,1,79,6,28,40,0,1762
,1,1,2,6,1,39,40,0,1762
,1,94,26,65,2,52,40,0,1762
,1,94,4,59,2,24,40,0,1762
,1,94,4,4,7,30,40,0,1762
,1,94,1,45,2,24,40,0,1762
,1,1,21,76,13,31,40,0,1741
,1,1,1,53,1,25,40,0,1741
,1,1,1,38,16,25,40,0,1741
,1,1,1,18,1,34,40,0,1741
,1,1,2,18,1,36,40,0,1741
,1,1,2,11,6,38,40,0,1741
,1,1,2,11,2,46,40,0,1741
,1,1,1,4,1,43,40,0,1741
,1,1,1,2,1,39,40,0,1741
,1,94,1,65,1,36,40,0,1741
,1,94,1,53,1,41,40,0,1741
,1,139,2,2,7,44,40,0,1741
,1,1,10,77,2,28,40,0,1740
,1,1,10,66,6,35,40,0,1740
,1,1,10,62,7,47,40,0,1740
,1,1,10,21,6,46,40,0,1740
,1,1,10,18,6,53,40,0,1740
,1,1,10,10,1,38,40,0,1740
,1,1,10,9,1,47,40,0,1740
,1,1,10,11,7,58,40,0,1740
,1,1,10,11,8,31,40,0,1740
,1,1,10,10,6,34,40,0,1740
,1,1,10,11,6,30,40,0,1740
,1,1,10,11,6,33,40,0,1740
,1,1,10,13,2,62,40,0,1740
,1,1,10,11,2,35,40,0,1740
,1,1,10,12,2,27,40,0,1740
,1,1,10,1,6,63,40,0,1740
,1,52,10,45,2,53,40,0,1740
,1,94,11,38,2,45,40,0,1740
,1,94,11,4,7,31,40,0,1740
,1,52,10,13,6,75,40,0,1735
,1,1,3,38,2,39,40,0,1726
,1,139,3,52,11,45,40,0,1726
,1,1,1,38,5,24,40,0,1721
,1,52,5,31,3,31,40,0,1721
,1,94,19,45,2,19,40,0,1721
,1,94,1,65,2,18,40,0,1721
,1,94,1,4,6,23,40,0,1721
,1,1,15,65,2,22,40,0,1719
,1,94,19,38,1,23,40,0,1719
,1,94,1,45,2,19,40,0,1719
,1,1,10,18,6,61,40,0,1672
,1,1,10,19,6,56,40,0,1672
,1,1,10,11,6,29,40,0,1672
,1,1,10,11,2,42,40,0,1672
,1,1,10,11,2,32,40,0,1672
,1,1,10,13,2,40,40,0,1672
,1,1,10,11,2,34,40,0,1672
,1,1,10,2,2,45,40,0,1672
,1,52,10,45,3,55,40,0,1672
,1,1,2,56,4,56,40,0,1669
,1,1,2,11,2,49,40,0,1669
,1,94,1,52,4,44,40,0,1669
,1,94,1,53,4,40,40,0,1669
,1,94,1,53,4,26,40,0,1669
,1,94,2,53,8,47,40,0,1669
,1,1,2,55,11,65,40,0,1668
,1,1,10,77,9,61,40,0,1651
,1,1,10,38,6,27,40,0,1651
,1,1,10,19,16,56,40,0,1651
,1,1,10,14,2,35,40,0,1651
,1,52,10,77,9,61,40,0,1651
,1,1,10,65,2,28,40,0,1628
,1,1,10,38,6,46,40,0,1628
,1,1,10,11,2,37,40,0,1628
,1,1,10,11,2,37,40,0,1628
,1,1,10,4,6,42,40,0,1628
,1,52,10,2,2,39,40,0,1628
,1,1,2,38,6,30,40,0,1617
,1,94,3,4,2,56,40,0,1617
,1,94,1,45,6,36,40,0,1617
,1,94,1,4,2,33,40,0,1617
,1,94,2,1,2,55,40,0,1617
,1,1,19,31,3,18,40,0,1602
,1,52,19,31,13,25,40,0,1602
,1,94,17,65,6,19,40,0,1602
,1,94,19,58,13,17,40,0,1602
,1,139,1,2,3,17,40,0,1602
,1,139,3,45,2,35,40,0,1594
,1,139,22,11,2,26,40,0,1594
,1,1,19,38,2,20,40,0,1590
,1,1,19,4,6,25,40,0,1590
,1,1,2,79,2,41,40,0,1590
,1,1,2,77,2,47,40,0,1590
,1,1,2,65,1,42,40,0,1590
,1,1,2,51,2,50,40,0,1590
,1,1,2,38,6,42,40,0,1590
,1,1,1,13,6,28,40,0,1590
,1,1,1,11,2,24,40,0,1590
,1,1,2,11,9,41,40,0,1590
,1,52,27,38,13,39,40,0,1590
,1,94,1,65,1,32,40,0,1590
,1,94,2,65,2,34,40,0,1590
,1,94,1,53,4,32,40,0,1590
,1,94,1,38,2,51,40,0,1590
,1,126,1,53,1,29,40,0,1590
,1,139,1,65,1,27,40,0,1590
,1,139,2,1,6,44,40,0,1590
,1,1,10,76,6,34,40,0,1579
,1,1,10,76,16,43,40,0,1579
,1,1,10,31,6,35,40,0,1579
,1,1,10,26,2,51,40,0,1579
,1,1,10,9,6,40,40,0,1579
,1,1,10,11,6,31,40,0,1579
,1,1,10,11,2,48,40,0,1579
,1,1,10,11,2,25,40,0,1579
,1,94,11,4,6,27,40,0,1579
,1,94,13,4,8,21,40,0,1579
,1,1,10,38,2,31,40,0,1573
,1,1,10,31,3,20,40,0,1573
,1,1,10,11,2,34,40,0,1573
,1,1,10,18,6,67,40,0,1539
,1,1,4,31,6,37,40,0,1504
,1,1,19,11,8,21,40,0,1504
,1,1,19,11,2,30,40,0,1504
,1,1,1,65,1,46,40,0,1504
,1,1,1,11,2,21,40,0,1504
,1,94,1,65,6,31,40,0,1504
,1,94,2,65,2,44,40,0,1504
,1,1,10,71,6,34,40,0,1485
,1,1,10,66,6,50,40,0,1485
,1,1,10,45,6,40,40,0,1485
,1,1,10,38,2,50,40,0,1485
,1,1,10,17,1,42,40,0,1485
,1,1,10,18,8,53,40,0,1485
,1,1,10,11,2,41,40,0,1485
,1,1,10,4,2,34,40,0,1485
,1,94,11,18,4,50,40,0,1485
,1,1,10,17,9,65,40,0,1411
,1,1,4,18,1,45,40,0,1408
,1,1,1,51,4,36,40,0,1408
,1,1,1,45,6,38,40,0,1408
,1,1,1,31,2,29,40,0,1408
,1,1,25,17,7,47,40,0,1408
,1,1,2,18,6,42,40,0,1408
,1,1,1,11,6,41,40,0,1408
,1,1,1,11,2,35,40,0,1408
,1,1,1,4,1,28,40,0,1408
,1,94,1,51,6,29,40,0,1408
,1,94,2,52,1,46,40,0,1408
,1,94,1,18,1,31,40,0,1408
,1,1,4,77,6,44,40,0,1380
,1,94,20,52,4,48,40,0,1380
,1,94,3,53,7,39,40,0,1380
,1,94,20,16,2,32,40,0,1380
,1,1,19,18,1,25,40,0,1340
,1,1,1,70,8,44,40,0,1340
,1,1,1,69,3,42,40,0,1340
,1,1,2,53,1,54,40,0,1340
,1,1,1,18,1,38,40,0,1340
,1,94,1,52,6,42,40,0,1340
,1,1,10,17,10,72,40,0,1258
,1,94,4,3,2,33,40,0,1138
,1,139,20,65,2,29,40,0,1138
,1,1,2,21,2,53,40,0,1092
,1,1,1,11,2,33,40,0,1092
,1,94,22,4,1,52,40,0,1092
,1,94,1,52,1,23,40,0,1092
,1,94,2,18,2,60,40,0,1092
,1,1,3,38,9,27,40,0,974
,1,94,16,4,8,34,40,0,974
,1,94,3,2,6,50,40,0,880
,1,94,2,4,7,33,40,0,880
,1,1,3,11,2,47,40,0,625
,1,94,3,52,1,43,40,0,625
,1,94,3,17,1,49,40,0,625
,1,94,3,18,6,39,40,0,625
,1,126,2,4,2,41,40,0,625
,1,139,3,69,1,39,40,0,625
,1,139,3,71,8,46,40,0,625
,1,139,20,38,5,43,40,0,625
,1,94,20,53,2,52,40,0,323
,1,94,3,71,6,40,40,0,213
,1,139,3,53,1,36,40,0,213
,1,94,1,38,13,28,40,0,155
,1,94,11,26,2,61,40,22040,0
,1,1,10,66,6,70,40,10566,0
,1,1,10,13,2,62,40,10566,0
,1,52,10,77,9,67,40,10566,0
,1,1,3,77,2,41,40,7443,0
,1,94,3,53,6,35,40,7443,0
,1,94,2,4,6,38,40,7443,0
,1,1,3,76,6,40,40,6849,0
,1,1,19,56,1,28,40,6849,0
,1,1,19,11,3,35,40,6849,0
,1,1,1,53,4,39,40,6849,0
,1,1,15,56,1,50,40,6849,0
,1,1,27,38,2,53,40,6849,0
,1,86,19,65,2,25,40,6849,0
,1,94,26,56,8,55,40,6849,0
,1,94,19,4,2,35,40,6849,0
,1,94,27,26,6,59,40,6849,0
,1,94,2,4,8,35,40,6849,0
,1,139,20,38,3,47,40,6849,0
,1,171,3,45,2,39,40,6849,0
,1,1,10,44,2,90,40,6767,0
,1,1,2,53,1,65,40,6723,0
,1,1,3,77,12,57,40,6497,0
,1,52,4,77,1,41,40,6497,0
,1,94,26,71,7,46,40,6497,0
,1,139,26,11,1,47,40,6497,0
,1,94,27,4,2,72,40,6360,0
,1,1,20,38,2,26,40,5721,0
,1,94,25,3,2,28,40,5721,0
,1,52,3,65,2,45,40,5455,0
,1,94,3,52,1,40,40,5455,0
,1,139,20,56,8,37,40,5455,0
,1,139,3,45,2,39,40,5455,0
,1,1,10,77,2,30,40,5013,0
,1,1,10,71,4,63,40,5013,0
,1,1,10,71,8,52,40,5013,0
,1,1,10,67,6,45,40,5013,0
,1,1,10,65,2,49,40,5013,0
,1,1,10,53,4,26,40,5013,0
,1,1,10,53,1,42,40,5013,0
,1,1,10,53,1,59,40,5013,0
,1,1,10,53,1,35,40,5013,0
,1,1,10,53,2,60,40,5013,0
,1,1,10,38,2,31,40,5013,0
,1,1,10,38,2,30,40,5013,0
,1,1,10,31,2,31,40,5013,0
,1,1,10,31,2,35,40,5013,0
,1,1,10,16,4,52,40,5013,0
,1,1,10,18,2,33,40,5013,0
,1,1,10,11,8,47,40,5013,0
,1,1,10,11,8,51,40,5013,0
,1,1,10,11,8,49,40,5013,0
,1,1,10,11,6,52,40,5013,0
,1,1,10,11,6,29,40,5013,0
,1,1,10,11,6,35,40,5013,0
,1,1,10,11,2,45,40,5013,0
,1,1,10,11,2,56,40,5013,0
,1,1,10,11,2,30,40,5013,0
,1,1,10,14,2,52,40,5013,0
,1,1,10,11,13,29,40,5013,0
,1,1,10,10,13,52,40,5013,0
,1,1,10,1,1,44,40,5013,0
,1,1,10,4,6,43,40,5013,0
,1,52,10,77,2,54,40,5013,0
,1,94,11,71,6,37,40,5013,0
,1,94,11,45,6,46,40,5013,0
,1,94,11,45,2,39,40,5013,0
,1,94,11,18,2,26,40,5013,0
,1,139,11,45,2,47,40,5013,0
,1,1,20,24,9,59,40,4865,0
,1,1,1,77,1,30,40,4865,0
,1,94,1,71,6,28,40,4865,0
,1,94,2,69,2,45,40,4865,0
,1,94,1,52,4,32,40,4865,0
,1,94,1,4,8,25,40,4865,0
,1,94,1,4,2,36,40,4865,0
,1,94,1,4,2,34,40,4865,0
,1,1,4,11,6,31,40,4650,0
,1,1,2,65,6,45,40,4650,0
,1,1,1,58,8,37,40,4650,0
,1,1,1,53,1,29,40,4650,0
,1,1,1,53,1,40,40,4650,0
,1,1,1,53,2,43,40,4650,0
,1,1,2,53,4,42,40,4650,0
,1,1,2,38,2,60,40,4650,0
,1,1,2,38,2,47,40,4650,0
,1,1,1,31,4,62,40,4650,0
,1,1,2,18,6,41,40,4650,0
,1,1,2,19,2,30,40,4650,0
,1,52,19,69,8,32,40,4650,0
,1,52,15,2,6,41,40,4650,0
,1,94,19,45,6,23,40,4650,0
,1,94,5,1,6,53,40,4650,0
,1,94,1,52,4,49,40,4650,0
,1,94,1,53,8,28,40,4650,0
,1,94,2,53,2,39,40,4650,0
,1,94,1,18,4,42,40,4650,0
,1,154,1,71,1,35,40,4650,0
,1,1,10,77,1,38,40,4508,0
,1,1,10,65,5,28,40,4508,0
,1,1,10,18,1,56,40,4508,0
,1,94,11,50,2,22,40,4508,0
,1,1,19,38,2,25,40,4416,0
,1,1,19,35,2,22,40,4416,0
,1,1,19,31,2,33,40,4416,0
,1,1,1,4,2,27,40,4416,0
,1,1,10,71,8,40,40,4386,0
,1,1,10,18,4,45,40,4386,0
,1,1,19,48,16,54,40,4101,0
,1,1,19,11,2,31,40,4101,0
,1,1,1,77,6,23,40,4101,0
,1,1,2,38,2,36,40,4101,0
,1,94,3,4,7,56,40,4101,0
,1,94,19,65,2,21,40,4101,0
,1,94,1,71,6,23,40,4101,0
,1,94,1,56,1,27,40,4101,0
,1,94,2,53,2,56,40,4101,0
,1,94,25,45,2,43,40,4101,0
,1,94,1,18,6,21,40,4101,0
,1,1,10,77,6,34,40,4064,0
,1,1,10,65,8,30,40,4064,0
,1,1,10,65,6,59,40,4064,0
,1,1,10,65,6,35,40,4064,0
,1,1,10,65,2,55,40,4064,0
,1,1,10,65,2,42,40,4064,0
,1,1,10,65,2,63,40,4064,0
,1,1,10,65,9,40,40,4064,0
,1,1,10,51,1,38,40,4064,0
,1,1,10,26,2,32,40,4064,0
,1,1,10,17,10,61,40,4064,0
,1,1,10,13,2,38,40,4064,0
,1,1,10,11,2,36,40,4064,0
,1,1,10,4,8,47,40,4064,0
,1,37,10,77,2,45,40,4064,0
,1,52,10,11,2,46,40,4064,0
,1,94,11,69,6,33,40,4064,0
,1,1,10,76,6,41,40,3942,0
,1,1,10,65,6,41,40,3942,0
,1,1,10,45,2,45,40,3942,0
,1,1,10,45,16,38,40,3942,0
,1,1,10,31,3,27,40,3942,0
,1,1,10,31,13,59,40,3942,0
,1,94,11,65,7,50,40,3942,0
,1,94,11,38,2,23,40,3942,0
,1,1,10,77,6,51,40,3908,0
,1,1,10,77,2,33,40,3908,0
,1,1,10,71,6,27,40,3908,0
,1,1,10,65,2,31,40,3908,0
,1,1,10,57,8,45,40,3908,0
,1,1,10,58,6,33,40,3908,0
,1,1,10,58,2,28,40,3908,0
,1,1,10,58,2,58,40,3908,0
,1,1,10,53,11,32,40,3908,0
,1,1,10,53,1,24,40,3908,0
,1,1,10,45,13,21,40,3908,0
,1,1,10,38,6,42,40,3908,0
,1,1,10,31,2,43,40,3908,0
,1,1,10,18,8,58,40,3908,0
,1,94,11,53,6,31,40,3908,0
,1,94,11,4,2,23,40,3908,0
,1,94,11,1,2,51,40,3908,0
,1,139,11,31,2,32,40,3908,0
,1,1,3,4,2,32,40,3887,0
,1,139,22,71,6,32,40,3887,0
,1,139,20,62,6,32,40,3887,0
,1,139,20,2,6,28,40,3887,0
,1,1,10,18,7,65,40,3818,0
,1,1,10,4,2,68,40,3818,0
,1,1,10,55,10,50,40,3781,0
,1,1,10,31,2,33,40,3781,0
,1,1,10,11,2,32,40,3781,0
,1,52,10,38,5,58,40,3781,0
,1,1,1,3,7,29,40,3674,0
,1,52,25,77,3,35,40,3674,0
,1,94,1,71,1,24,40,3674,0
,1,94,1,4,6,23,40,3674,0
,1,94,2,4,1,36,40,3674,0
,1,139,1,63,3,50,40,3674,0
,1,1,10,38,2,61,40,3471,0
,1,1,10,30,2,64,40,3471,0
,1,1,10,9,13,66,40,3471,0
,1,1,10,4,8,37,40,3471,0
,1,94,11,4,2,63,40,3471,0
,1,1,10,65,1,39,40,3464,0
,1,1,10,65,2,54,40,3464,0
,1,1,10,38,6,37,40,3464,0
,1,1,10,38,6,32,40,3464,0
,1,1,10,26,2,29,40,3464,0
,1,1,10,18,6,32,40,3464,0
,1,1,10,11,2,46,40,3464,0
,1,1,10,1,2,38,40,3464,0
,1,1,10,1,2,41,40,3464,0
,1,94,11,65,2,27,40,3464,0
,1,94,11,4,1,55,40,3464,0
,1,94,12,38,13,36,40,3464,0
,1,1,10,26,2,75,40,3456,0
,1,1,10,65,2,70,40,3432,0
,1,94,3,65,7,29,40,3418,0
,1,1,10,80,6,27,40,3411,0
,1,1,10,21,6,44,40,3411,0
,1,1,10,18,3,26,40,3411,0
,1,1,10,11,8,44,40,3411,0
,1,1,10,11,2,28,40,3411,0
,1,1,10,11,2,33,40,3411,0
,1,1,10,13,2,40,40,3411,0
,1,1,10,11,9,50,40,3411,0
,1,68,12,11,2,30,40,3411,0
,1,1,19,11,2,26,40,3325,0
,1,1,24,4,6,59,40,3325,0
,1,1,2,71,8,40,40,3325,0
,1,1,1,65,1,25,40,3325,0
,1,1,1,52,11,51,40,3325,0
,1,1,15,53,1,43,40,3325,0
,1,1,1,45,6,22,40,3325,0
,1,1,1,18,7,27,40,3325,0
,1,1,1,18,2,31,40,3325,0
,1,1,2,18,1,38,40,3325,0
,1,1,1,11,1,26,40,3325,0
,1,1,1,9,6,26,40,3325,0
,1,1,1,11,2,42,40,3325,0
,1,1,2,11,6,48,40,3325,0
,1,1,2,11,2,52,40,3325,0
,1,1,1,4,2,45,40,3325,0
,1,52,1,75,2,45,40,3325,0
,1,52,1,11,2,27,40,3325,0
,1,94,19,71,1,23,40,3325,0
,1,94,2,71,8,41,40,3325,0
,1,94,2,70,6,42,40,3325,0
,1,94,27,53,6,51,40,3325,0
,1,94,1,53,4,40,40,3325,0
,1,94,1,18,1,25,40,3325,0
,1,94,2,20,1,44,40,3325,0
,1,94,27,69,6,73,40,3273,0
,1,94,1,53,4,68,40,3273,0
,1,94,2,52,10,66,40,3273,0
,1,139,26,43,8,66,40,3273,0
,1,1,12,11,2,37,40,3137,0
,1,1,13,44,2,40,40,3137,0
,1,1,10,59,6,25,40,3137,0
,1,1,10,52,1,47,40,3137,0
,1,1,10,45,5,37,40,3137,0
,1,1,10,38,6,53,40,3137,0
,1,1,10,18,1,42,40,3137,0
,1,1,10,20,6,46,40,3137,0
,1,1,10,13,6,57,40,3137,0
,1,1,10,10,2,64,40,3137,0
,1,1,10,11,2,35,40,3137,0
,1,52,10,71,6,41,40,3137,0
,1,52,10,38,2,51,40,3137,0
,1,86,10,20,6,45,40,3137,0
,1,94,11,55,2,36,40,3137,0
,1,94,13,45,8,28,40,3137,0
,1,94,14,50,2,18,40,3103,0
,1,1,21,11,5,69,40,2993,0
,1,1,3,38,2,39,40,2977,0
,1,139,20,4,1,40,40,2977,0
,1,139,3,1,1,42,40,2977,0
,1,139,3,38,9,69,40,2964,0
,1,139,27,45,2,78,40,2964,0
,1,1,10,11,9,51,40,2961,0
,1,1,19,11,2,22,40,2907,0
,1,1,2,11,6,59,40,2907,0
,1,52,19,31,5,25,40,2907,0
,1,94,1,59,1,23,40,2907,0
,1,94,1,4,13,26,40,2907,0
,1,1,10,77,2,35,40,2885,0
,1,1,10,65,2,26,40,2885,0
,1,1,10,38,2,35,40,2885,0
,1,1,10,38,2,41,40,2885,0
,1,1,10,38,2,28,40,2885,0
,1,1,10,13,2,36,40,2885,0
,1,1,10,11,2,27,40,2885,0
,1,1,10,11,5,50,40,2885,0
,1,1,10,3,9,61,40,2885,0
,1,68,10,13,8,42,40,2885,0
,1,1,10,77,8,40,40,2829,0
,1,1,10,65,2,31,40,2829,0
,1,1,10,65,2,41,40,2829,0
,1,1,10,38,7,36,40,2829,0
,1,1,10,38,2,53,40,2829,0
,1,1,10,38,2,39,40,2829,0
,1,1,10,31,2,32,40,2829,0
,1,1,10,11,6,26,40,2829,0
,1,1,10,11,13,45,40,2829,0
,1,1,10,10,9,62,40,2829,0
,1,1,10,11,9,30,40,2829,0
,1,1,10,4,6,27,40,2829,0
,1,1,10,4,6,41,40,2829,0
,1,1,10,4,2,40,40,2829,0
,1,52,10,11,2,28,40,2829,0
,1,94,11,4,2,29,40,2829,0
,1,1,10,58,9,90,40,2653,0
,1,94,11,38,5,70,40,2653,0
,1,1,10,38,13,39,40,2635,0
,1,1,10,11,2,64,40,2635,0
,1,94,11,44,2,29,40,2635,0
,1,94,11,47,13,37,40,2635,0
,1,1,19,4,6,26,40,2597,0
,1,1,21,31,2,19,40,2597,0
,1,1,21,11,2,26,40,2597,0
,1,1,2,45,2,25,40,2597,0
,1,52,19,11,2,23,40,2597,0
,1,94,3,71,2,60,40,2597,0
,1,94,19,65,2,22,40,2597,0
,1,94,2,65,2,53,40,2597,0
,1,94,25,4,7,49,40,2597,0
,1,94,1,4,2,24,40,2597,0
,1,1,10,65,9,24,40,2580,0
,1,1,10,38,6,40,40,2580,0
,1,1,10,38,6,40,40,2580,0
,1,1,10,38,2,28,40,2580,0
,1,1,10,11,5,30,40,2580,0
,1,1,10,12,9,22,40,2580,0
,1,52,10,45,13,55,40,2580,0
,1,1,26,38,2,69,40,2538,0
,1,1,20,24,3,24,40,2463,0
,1,1,25,31,2,34,40,2463,0
,1,1,1,4,6,36,40,2463,0
,1,94,1,65,2,23,40,2463,0
,1,94,1,4,2,48,40,2463,0
,1,1,10,26,2,68,40,2414,0
,1,1,10,65,1,30,40,2407,0
,1,1,10,38,8,42,40,2407,0
,1,1,10,31,2,25,40,2407,0
,1,1,10,20,1,36,40,2407,0
,1,1,10,11,6,35,40,2407,0
,1,1,10,11,6,22,40,2407,0
,1,1,10,11,6,24,40,2407,0
,1,1,10,11,2,32,40,2407,0
,1,1,10,4,8,42,40,2407,0
,1,1,10,4,8,28,40,2407,0
,1,139,22,77,2,69,40,2387,0
,1,1,20,11,2,28,40,2354,0
,1,1,3,11,2,35,40,2354,0
,1,1,1,11,7,24,40,2354,0
,1,52,25,4,2,41,40,2354,0
,1,94,19,4,2,26,40,2354,0
,1,94,1,71,8,38,40,2354,0
,1,94,2,16,7,44,40,2354,0
,1,94,27,4,6,65,40,2346,0
,1,139,5,2,6,68,40,2346,0
,1,1,10,20,6,65,40,2290,0
,1,139,2,4,8,53,40,2202,0
,1,1,20,65,6,18,40,2176,0
,1,1,19,38,2,21,40,2176,0
,1,1,4,31,6,48,40,2176,0
,1,1,1,55,11,28,40,2176,0
,1,52,21,31,2,21,40,2176,0
,1,52,25,38,2,39,40,2176,0
,1,94,19,38,2,25,40,2176,0
,1,94,1,38,6,20,40,2176,0
,1,1,19,62,2,27,40,2174,0
,1,1,4,45,2,32,40,2174,0
,1,1,4,11,2,39,40,2174,0
,1,1,21,2,6,43,40,2174,0
,1,1,2,77,6,34,40,2174,0
,1,1,1,71,6,25,40,2174,0
,1,1,2,57,7,32,40,2174,0
,1,1,1,38,2,63,40,2174,0
,1,1,1,18,6,37,40,2174,0
,1,1,1,18,2,41,40,2174,0
,1,1,1,4,2,31,40,2174,0
,1,52,1,77,2,27,40,2174,0
,1,52,1,58,2,27,40,2174,0
,1,94,3,4,2,58,40,2174,0
,1,94,19,4,1,23,40,2174,0
,1,94,1,52,4,26,40,2174,0
,1,94,1,53,1,28,40,2174,0
,1,94,15,55,1,40,40,2174,0
,1,94,1,45,2,24,40,2174,0
,1,94,2,38,2,62,40,2174,0
,1,94,1,6,8,29,40,2174,0
,1,139,20,2,6,29,40,2174,0
,1,139,1,38,2,48,40,2174,0
,1,1,10,38,2,52,40,2105,0
,1,52,10,44,2,33,40,2105,0
,1,94,12,38,2,23,40,2105,0
,1,94,2,3,4,67,40,2009,0
,1,94,27,4,2,69,40,1848,0
,1,94,4,18,6,29,40,1831,0
,1,94,4,18,2,36,40,1831,0
,1,139,20,48,2,33,40,1831,0
,1,1,10,11,9,67,40,1797,0
,1,1,10,4,12,69,40,1797,0
,1,1,3,18,7,39,40,1506,0
,1,1,3,11,2,37,40,1506,0
,1,94,3,66,7,40,40,1506,0
,1,94,3,51,4,41,40,1506,0
,1,94,3,21,4,40,40,1506,0
,1,94,4,53,4,39,40,1506,0
,1,139,20,77,2,49,40,1506,0
,1,94,22,4,16,33,40,1471,0
,1,94,16,2,2,48,40,1471,0
,1,94,3,4,6,53,40,1471,0
,1,1,10,47,2,80,40,1409,0
,1,1,10,26,2,66,40,1409,0
,1,37,20,58,6,24,40,1151,0
,1,94,3,65,1,38,40,1151,0
,1,94,1,71,2,35,40,1151,0
,1,1,19,52,1,26,40,1055,0
,1,1,21,65,16,19,40,1055,0
,1,1,1,47,2,64,40,1055,0
,1,94,23,53,16,19,40,1055,0
,1,94,19,45,2,33,40,1055,0
,1,94,1,3,1,33,40,1055,0
,1,154,19,31,6,43,40,1055,0
,1,1,26,38,2,54,40,914,0
,1,1,20,11,5,25,40,914,0
,1,1,29,18,2,41,40,914,0
,1,94,3,52,4,43,40,914,0
,1,94,22,4,2,48,40,914,0
,1,94,3,4,6,40,40,914,0
,1,1,19,31,5,18,40,594,0
,1,1,19,11,6,19,40,594,0
,1,1,19,11,2,21,40,594,0
,1,1,19,11,3,17,40,594,0
,1,52,26,77,13,38,40,114,0
,1,94,19,45,2,25,40,114,0
,1,1,26,77,2,51,40,0,0
,1,1,26,77,2,42,40,0,0
,1,1,22,77,13,31,40,0,0
,1,1,20,77,6,29,40,0,0
,1,1,20,76,6,64,40,0,0
,1,1,20,77,6,39,40,0,0
,1,1,20,77,6,25,40,0,0
,1,1,20,77,2,38,40,0,0
,1,1,20,77,3,31,40,0,0
,1,1,20,77,3,34,40,0,0
,1,1,3,76,6,47,40,0,0
,1,1,3,77,2,53,40,0,0
,1,1,3,77,2,52,40,0,0
,1,1,3,77,9,56,40,0,0
,1,1,3,77,12,45,40,0,0
,1,1,26,71,2,49,40,0,0
,1,1,20,71,1,25,40,0,0
,1,1,3,71,6,29,40,0,0
,1,1,3,69,2,53,40,0,0
,1,1,26,65,2,42,40,0,0
,1,1,22,65,7,35,40,0,0
,1,1,20,67,1,30,40,0,0
,1,1,20,65,1,42,40,0,0
,1,1,20,65,6,21,40,0,0
,1,1,20,65,2,20,40,0,0
,1,1,20,65,2,37,40,0,0
,1,1,20,65,2,25,40,0,0
,1,1,16,65,2,30,40,0,0
,1,1,3,65,7,41,40,0,0
,1,1,3,65,6,42,40,0,0
,1,1,26,62,4,46,40,0,0
,1,1,22,62,6,52,40,0,0
,1,1,20,58,7,31,40,0,0
,1,1,3,59,4,51,40,0,0
,1,1,3,58,2,33,40,0,0
,1,1,26,52,7,28,40,0,0
,1,1,26,52,6,50,40,0,0
,1,1,22,52,1,46,40,0,0
,1,1,22,52,1,42,40,0,0
,1,1,22,53,1,38,40,0,0
,1,1,20,56,11,28,40,0,0
,1,1,20,53,1,31,40,0,0
,1,1,20,52,1,36,40,0,0
,1,1,20,55,6,28,40,0,0
,1,1,3,52,4,43,40,0,0
,1,1,3,51,1,47,40,0,0
,1,1,3,51,1,55,40,0,0
,1,1,3,52,1,36,40,0,0
,1,1,3,53,8,40,40,0,0
,1,1,3,53,6,59,40,0,0
,1,1,3,53,2,51,40,0,0
,1,1,26,43,2,67,40,0,0
,1,1,20,45,2,19,40,0,0
,1,1,20,45,2,52,40,0,0
,1,1,20,45,2,44,40,0,0
,1,1,20,45,2,28,40,0,0
,1,1,20,45,2,26,40,0,0
,1,1,3,43,7,33,40,0,0
,1,1,3,47,6,44,40,0,0
,1,1,3,48,6,28,40,0,0
,1,1,3,45,2,31,40,0,0
,1,1,3,45,2,33,40,0,0
,1,1,22,38,2,40,40,0,0
,1,1,22,38,2,40,40,0,0
,1,1,22,38,2,35,40,0,0
,1,1,22,38,14,56,40,0,0
